61,909.68,92.409,40,60
91,857.32,126.77,40,60
121,803.32,162.77,40,60
151,736.23,206.95,40,60
181,683.86,246.23,40,60
211,639.68,290.41,40,60
241,600.41,332.95,40,60
271,567.68,346.05,40,60
301,484.23,365.68,40,60
331,495.68,360.77,40,60
361,487.5,357.5,40,60
391,490.77,355.86,40,60
421,490.77,362.41,40,60
451,487.5,355.86,40,60
481,487.5,355.86,40,60
511,485.86,357.5,40,60
541,480.95,388.59,40,60
571,482.59,458.95,40,60
601,498.95,517.86,40,60
631,554.59,591.5,40,60
